   Antena   Frek.èvor     Prost.èvor   Prostor X[m]       Frek.[Hz]         Re(I) [A]         Im(I) [A]        Abs(I) [A]        Phi(I) [A]
     1          13             54          10,495         2,20E+007         -1,023E-001       -1,275E-002        1,031E-001       -3,018E+000
     1          13             55          10,693         2,20E+007         -9,956E-002       -1,264E-002        1,004E-001       -3,015E+000
     1          13             56          10,891         2,20E+007         -9,589E-002       -1,250E-002        9,670E-002       -3,012E+000
     1          13             57          11,089         2,20E+007         -9,136E-002       -1,232E-002        9,219E-002       -3,008E+000
     1          13             58          11,287         2,20E+007         -8,602E-002       -1,211E-002        8,687E-002       -3,002E+000
     1          13             59          11,485         2,20E+007         -7,990E-002       -1,187E-002        8,077E-002       -2,994E+000
     1          13             60          11,683         2,20E+007         -7,305E-002       -1,159E-002        7,396E-002       -2,984E+000
     1          13             61          11,881         2,20E+007         -6,553E-002       -1,129E-002        6,650E-002       -2,971E+000
     1          13             62          12,079         2,20E+007         -5,741E-002       -1,096E-002        5,845E-002       -2,953E+000
     1          13             63          12,277         2,20E+007         -4,876E-002       -1,060E-002        4,990E-002       -2,927E+000
     1          13             64          12,475         2,20E+007         -3,964E-002       -1,022E-002        4,093E-002       -2,889E+000
     1          13             65          12,673         2,20E+007         -3,013E-002       -9,820E-003        3,169E-002       -2,827E+000
     1          13             66          12,871         2,20E+007         -2,031E-002       -9,397E-003        2,238E-002       -2,708E+000
     1          13             67          13,069         2,20E+007         -1,026E-002       -8,956E-003        1,362E-002       -2,424E+000
     1          13             68          13,267         2,20E+007         -7,952E-005       -8,500E-003        8,500E-003       -1,580E+000
     1          13             69          13,465         2,20E+007          1,016E-002       -8,031E-003        1,295E-002       -6,688E-001
     1          13             70          13,663         2,20E+007          2,037E-002       -7,552E-003        2,173E-002       -3,550E-001
     1          13             71          13,861         2,20E+007          3,047E-002       -7,065E-003        3,128E-002       -2,278E-001
     1          13             72          14,059         2,20E+007          4,036E-002       -6,573E-003        4,090E-002       -1,614E-001
     1          13             73          14,257         2,20E+007          4,997E-002       -6,077E-003        5,034E-002       -1,210E-001
     1          13             74          14,455         2,20E+007          5,922E-002       -5,582E-003        5,948E-002       -9,399E-002
     1          13             75          14,653         2,20E+007          6,802E-002       -5,089E-003        6,821E-002       -7,468E-002
     1          13             76          14,851         2,20E+007          7,630E-002       -4,601E-003        7,644E-002       -6,023E-002
     1          13             77          15,050         2,20E+007          8,399E-002       -4,121E-003        8,409E-002       -4,902E-002
